id	filename	md5	size	state
1aa3d7ee-b853-4555-9eeb-c860098ca3e3	1aa3d7ee-b853-4555-9eeb-c860098ca3e3/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C04_831252.grch38.seg.v2.txt	d23c066f112b94e356da1df60361a2d1	66193	validated
1b06c44c-a6c0-4c86-9b85-886c1c28a2a9	1b06c44c-a6c0-4c86-9b85-886c1c28a2a9/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_D04_831190.grch38.seg.v2.txt	2e37b50e3cf2c924e148ad628d0ce611	26590	validated
1b3ffd3b-9259-4fe7-9828-e76d10d7b7bc	1b3ffd3b-9259-4fe7-9828-e76d10d7b7bc/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D01_787232.grch38.seg.v2.txt	0f067c547d93ab3467785b7b73ef9e2a	35552	validated
1b602630-d1de-49a6-a3fb-e5a8cda7d6a4	1b602630-d1de-49a6-a3fb-e5a8cda7d6a4/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E01_1306528.grch38.seg.v2.txt	ee6485c6a827d4e7b5548411aa436ef9	48300	validated
1bbc7924-3a8e-4cf3-82d8-990f39997708	1bbc7924-3a8e-4cf3-82d8-990f39997708/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F08_787106.grch38.seg.v2.txt	baaa58ecec0503be26b4b8554f3e666a	24298	validated
1bf076a7-de16-49fa-8902-7f54b6eb31c8	1bf076a7-de16-49fa-8902-7f54b6eb31c8/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550.grch38.seg.v2.txt	0c51ce2649889b7f27afbffdbfbe06a8	32954	validated
1bf7c22f-6774-40bc-b753-a2bee885d87e	1bf7c22f-6774-40bc-b753-a2bee885d87e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C07_808368.grch38.seg.v2.txt	890565969f41993e0b33eb8c63eede24	19464	validated
1c05b9ab-6502-404a-bd58-48754efd8115	1c05b9ab-6502-404a-bd58-48754efd8115/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B09_902816.grch38.seg.v2.txt	8df3c71b0c0b4df7aca257f0017e4025	24304	validated
1c161144-a315-435d-9aeb-615b96f58853	1c161144-a315-435d-9aeb-615b96f58853/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A08_808448.grch38.seg.v2.txt	3d20ab8ddaed0aeffeaf1b7a9c6ea374	23978	validated
1c27557e-e6a7-4407-9b1a-26c9aff0299a	1c27557e-e6a7-4407-9b1a-26c9aff0299a/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B04_914358.grch38.seg.v2.txt	e7b9e188e228e6fae911ea72f9942c5d	35641	validated
1db93818-27d4-40c5-80bd-0dc68eb9279f	1db93818-27d4-40c5-80bd-0dc68eb9279f/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C07_1039668.grch38.seg.v2.txt	ee86638fb10dda8837e10bd0942b8e12	53529	validated
1dc01fae-df49-4cb7-9811-8c2e75b0e5f8	1dc01fae-df49-4cb7-9811-8c2e75b0e5f8/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B07_1148042.grch38.seg.v2.txt	965e33c552f8c56ad613355c56930d81	26472	validated
1de4bbb6-abe3-4bab-becc-23a59c772d1d	1de4bbb6-abe3-4bab-becc-23a59c772d1d/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C05_771576.grch38.seg.v2.txt	90430c37ae954a8143ac59d95188d8e4	29459	validated
1e43f171-72ef-48b8-967b-10c26be4cdff	1e43f171-72ef-48b8-967b-10c26be4cdff/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H06_1148046.grch38.seg.v2.txt	2ce396df6b7971bc7a857e8b4ec36391	31035	validated
1e442aee-6529-429f-9f7b-5d5390becf3b	1e442aee-6529-429f-9f7b-5d5390becf3b/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H08_1376980.grch38.seg.v2.txt	556e6e7ea58a525c13209cfc026694b7	32461	validated
1e47e6f1-af0a-4c1d-a4ec-6b1fafd079cc	1e47e6f1-af0a-4c1d-a4ec-6b1fafd079cc/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C02_1051498.grch38.seg.v2.txt	2257019cac483f77e14742c6d0e933be	29152	validated
1e94dda0-5bee-47dc-82b0-6740bddc1406	1e94dda0-5bee-47dc-82b0-6740bddc1406/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G11_831250.grch38.seg.v2.txt	6ac93c6ce3a09b50d14be31ee27b7afa	31286	validated
1ea1cb6c-56ad-4552-94db-f6a7d68efd9d	1ea1cb6c-56ad-4552-94db-f6a7d68efd9d/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C07_1301084.grch38.seg.v2.txt	db4e16f1ccc8d4f3fb22e27af9deddcd	21594	validated
1ebb612f-22b9-4e56-96db-9cd039f65f6d	1ebb612f-22b9-4e56-96db-9cd039f65f6d/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B10_914276.grch38.seg.v2.txt	914ae36f5d55e6f9faddd1c16d567a8e	21320	validated
1ebebbe0-0e59-4782-8d95-1eda92a9e861	1ebebbe0-0e59-4782-8d95-1eda92a9e861/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A10_1300998.grch38.seg.v2.txt	09c4a0bcdb87c3e2e3e2d86ecffb706c	30438	validated
1f92a4cd-a9e3-4125-9e31-f82ca4562281	1f92a4cd-a9e3-4125-9e31-f82ca4562281/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F05_1148062.grch38.seg.v2.txt	a11415e8fe996fa0ea2c9ffcadaea990	19727	validated
1fa7d2e5-ab56-491a-b17d-9690499aa2b8	1fa7d2e5-ab56-491a-b17d-9690499aa2b8/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C12_902764.grch38.seg.v2.txt	0f7dcf415ea11b9e448fdf9a5ba6a280	29411	validated
1fcfc59c-1666-458b-8584-c92454a65729	1fcfc59c-1666-458b-8584-c92454a65729/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B06_914296.grch38.seg.v2.txt	12dda5a229c09ed4f4a4883a466094ea	45825	validated
1ff35a17-3ca3-4271-b606-f45782561eba	1ff35a17-3ca3-4271-b606-f45782561eba/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C05_680394.grch38.seg.v2.txt	839a7accef48185d95fbcc8ef0c8ba55	73609	validated
2052030a-f051-4122-b08f-46c0c68489aa	2052030a-f051-4122-b08f-46c0c68489aa/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A06_1051410.grch38.seg.v2.txt	2e0de5191f13addc254d15ab4bc4da85	28530	validated
206073af-f9e7-4bd6-9678-18859dc2e25a	206073af-f9e7-4bd6-9678-18859dc2e25a/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G02_787130.grch38.seg.v2.txt	0275f34d5fabcade35432bb02bec8df7	68204	validated
2098b701-2fbc-4c51-8045-d15a82e5e7b7	2098b701-2fbc-4c51-8045-d15a82e5e7b7/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H03_831170.grch38.seg.v2.txt	0d590ab9da80a9ba0ae65d03048d529b	40087	validated
212efba0-9d3f-4dc9-a760-08be85b422e2	212efba0-9d3f-4dc9-a760-08be85b422e2/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B03_585148.grch38.seg.v2.txt	d02ef351ab2f3e5eaea8038005834a23	22993	validated
2135f38f-231a-45e0-94a9-427b5ca1c629	2135f38f-231a-45e0-94a9-427b5ca1c629/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_A05_1148130.grch38.seg.v2.txt	71bdd765cb66291510a898ca78ae9c5b	20629	validated
216635de-9801-412c-b782-ec9903519a9f	216635de-9801-412c-b782-ec9903519a9f/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G10_787138.grch38.seg.v2.txt	f14f2d4c0a01068e386a4b6d9275d0e4	48930	validated
2175cf07-4c2d-4c8e-a41a-26e07b9f6f85	2175cf07-4c2d-4c8e-a41a-26e07b9f6f85/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_C02_808964.grch38.seg.v2.txt	ecfc70bd62ccc2fe7c7ad94b739afe0f	24734	validated
21768642-abbc-4eb9-8392-2ee07c8bd0f2	21768642-abbc-4eb9-8392-2ee07c8bd0f2/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_E03_1148686.grch38.seg.v2.txt	a7c2337af4164ebe661479f45150f23f	25891	validated
21878ad3-83ba-45d2-9be1-558014d938a3	21878ad3-83ba-45d2-9be1-558014d938a3/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_F02_1051790.grch38.seg.v2.txt	5734d1082597c264915332c194618054	34031	validated
22372da6-33c5-4efa-9e16-8f07572ae311	22372da6-33c5-4efa-9e16-8f07572ae311/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A08_914214.grch38.seg.v2.txt	308a9396d4527971e15364954de8df8a	34468	validated
22579d5d-6693-4006-a6cc-e415c6608aab	22579d5d-6693-4006-a6cc-e415c6608aab/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_G11_914178.grch38.seg.v2.txt	66554b02162df23a42f6c15396e2e055	28859	validated
22764981-a92a-48b1-b37b-bce340e69f4d	22764981-a92a-48b1-b37b-bce340e69f4d/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B06_808392.grch38.seg.v2.txt	4dcf5ac7f45cbc203bf7e763d66f1225	23899	validated
2277d78c-5d92-431c-9533-ffe88062b816	2277d78c-5d92-431c-9533-ffe88062b816/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C04_1039736.grch38.seg.v2.txt	ab661c1117b22c5f8874cfac52066e89	23599	validated
2289872d-5ef6-46f1-9de3-eb1fc0a57cab	2289872d-5ef6-46f1-9de3-eb1fc0a57cab/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C09_1148188.grch38.seg.v2.txt	3a29dd375be500d02e77419603f10900	39580	validated
22c6bebe-ef90-4a99-84fb-2c33a3807c37	22c6bebe-ef90-4a99-84fb-2c33a3807c37/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D09_787244.grch38.seg.v2.txt	bc556ff48267462e60a982d37b7ec3d8	30649	validated
236b943e-bf54-4856-a501-a4e445386cbd	236b943e-bf54-4856-a501-a4e445386cbd/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B08_1245110.grch38.seg.v2.txt	dc7b446fd71d1a7826df68d819f43756	18666	validated
236f0379-f7ad-484e-b70d-656acb6c4995	236f0379-f7ad-484e-b70d-656acb6c4995/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F05_808456.grch38.seg.v2.txt	447ed85718ff2d07543b91fea3504e83	21288	validated
23760964-0212-4589-835b-f2e554d68bbe	23760964-0212-4589-835b-f2e554d68bbe/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C03_680362.grch38.seg.v2.txt	4ee756b612e4b1c73b84028216841344	27055	validated
239846f3-a398-47fd-a889-08920415cef1	239846f3-a398-47fd-a889-08920415cef1/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C09_902918.grch38.seg.v2.txt	32f3ae11421fc3089a120fddb81ea635	25616	validated
240f6c57-7be0-402c-b7b1-a7f2e310a74a	240f6c57-7be0-402c-b7b1-a7f2e310a74a/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F06_1300988.grch38.seg.v2.txt	893cf0dd291fb8b8a7892264efad83b0	28228	validated
2442bda0-4cbe-40ee-ae76-9dac5ce320c1	2442bda0-4cbe-40ee-ae76-9dac5ce320c1/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C02_1486410.grch38.seg.v2.txt	8a51699675cf021f834a27576843a702	34778	validated
24a6f60d-fdd2-4037-b26d-4d9532e3e510	24a6f60d-fdd2-4037-b26d-4d9532e3e510/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A04_748062.grch38.seg.v2.txt	9f0ec50ef0b1c6dcdff2a4beacbc2439	47449	validated
24de3b39-245e-4299-bc98-7f5a9b8da5ba	24de3b39-245e-4299-bc98-7f5a9b8da5ba/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C02_1039690.grch38.seg.v2.txt	b9b9aa86317c20afbf736bffad83d846	54168	validated
2511705c-3e38-43e0-89ca-df8ce5c038ac	2511705c-3e38-43e0-89ca-df8ce5c038ac/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A01_831200.grch38.seg.v2.txt	048d6a684ab5617cecedde697c3b2e30	21680	validated
2515bdd1-adcf-4444-972e-e5b632531c52	2515bdd1-adcf-4444-972e-e5b632531c52/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_D05_831104.grch38.seg.v2.txt	2a0fd77b17f74b6e31834c40bb9bd750	24084	validated
255cce77-6711-41f9-acf6-0f322a7dbed0	255cce77-6711-41f9-acf6-0f322a7dbed0/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F05_1244620.grch38.seg.v2.txt	780a13d62551af2b1c906e52bcffda9c	21820	validated
257b7aa6-36ce-4916-ad8f-91d7bfc299b4	257b7aa6-36ce-4916-ad8f-91d7bfc299b4/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C01_1244602.grch38.seg.v2.txt	187cb40e9671ac4ae0f9615ea2a3e010	29618	validated
2591e381-d927-409d-9098-555908152c55	2591e381-d927-409d-9098-555908152c55/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D06_1322378.grch38.seg.v2.txt	4ca40ebb33d864ff9cc13e0e785d8c2c	28769	validated
25bd8be1-0392-486a-8e65-96be3ea895f1	25bd8be1-0392-486a-8e65-96be3ea895f1/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E06_1148114.grch38.seg.v2.txt	02e92f6e82cc650408b9a91b30d71251	23855	validated
25c4e53c-e17a-49cb-be12-5a63212df9ee	25c4e53c-e17a-49cb-be12-5a63212df9ee/TAROK_p_TCGA_264_N_GenomeWideSNP_6_F10_1306552.grch38.seg.v2.txt	abef6f3f69801cc07f7ea8507a7f6553	22727	validated
25fcb164-6f3d-4574-aacd-169e61681621	25fcb164-6f3d-4574-aacd-169e61681621/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A10_1039744.grch38.seg.v2.txt	7bef763f8ee87d38391f3f761333e489	25371	validated
25fd2ad2-9e07-46f9-9de7-ce2e1044f75e	25fd2ad2-9e07-46f9-9de7-ce2e1044f75e/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C02_1244656.grch38.seg.v2.txt	991769f62873561d5209d3264cd9b643	48433	validated
2608a371-efc0-4816-b640-24ab8767098d	2608a371-efc0-4816-b640-24ab8767098d/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B09_1486550.grch38.seg.v2.txt	1ced00f3dc337541ed4e983370dd20ad	39829	validated
261b67d9-7fbb-4cbc-9e67-188329bd3ea5	261b67d9-7fbb-4cbc-9e67-188329bd3ea5/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H02_1244570.grch38.seg.v2.txt	184a5ac8c2c352cadb1863de5ea5d98e	242893	validated
2633b45f-4cfc-4b71-82d5-8d88f2877a53	2633b45f-4cfc-4b71-82d5-8d88f2877a53/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D05_902890.grch38.seg.v2.txt	311010e79050aa22b0a29ab919a26395	19909	validated
26b9e77d-2dcc-4cc3-a1eb-6270ec179796	26b9e77d-2dcc-4cc3-a1eb-6270ec179796/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F02_1148178.grch38.seg.v2.txt	d44f8c72824e133d4522a01f6aaee4fc	20936	validated
2721d98e-2e12-4164-8210-b79f5f5ade42	2721d98e-2e12-4164-8210-b79f5f5ade42/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606.grch38.seg.v2.txt	cb7dcc425f721eef0cc033235f7c7263	29888	validated
27360700-a03c-4254-8ba4-4522fafdd31a	27360700-a03c-4254-8ba4-4522fafdd31a/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C10_808372.grch38.seg.v2.txt	d90264636fd19ce6eba105d8cce8c61f	35895	validated
27368b00-45e1-4795-a9be-4f9119d1d30f	27368b00-45e1-4795-a9be-4f9119d1d30f/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C07_902782.grch38.seg.v2.txt	c13f5563f23ff15d2daca2f0188879f9	43393	validated
27773f03-89ca-405a-a27d-f3aee4632a2c	27773f03-89ca-405a-a27d-f3aee4632a2c/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C12_787074.grch38.seg.v2.txt	9d4e6072d546ebff27666ceaa545a0cc	16506	validated
2798fd1c-8acc-467c-8a42-fcd1de473f5c	2798fd1c-8acc-467c-8a42-fcd1de473f5c/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A10_902826.grch38.seg.v2.txt	f16d0550c2c35f6bef390e292b473d8b	14319	validated
27d3d9f8-09f2-4377-8a23-1d3f46718c2b	27d3d9f8-09f2-4377-8a23-1d3f46718c2b/PHYLE_p_TCGA_189_193_Rec_SNP_N_GenomeWideSNP_6_A10_932506.grch38.seg.v2.txt	7ac1698e1379370e7150e5b93935c986	63925	validated
27ed18d6-0d72-4e7e-853c-36bd60b8bc99	27ed18d6-0d72-4e7e-853c-36bd60b8bc99/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A06_809018.grch38.seg.v2.txt	94a2b6472ef71d95973b2b9a75939e42	35792	validated
282a805d-4fac-404a-b1ab-d5f95eb7350b	282a805d-4fac-404a-b1ab-d5f95eb7350b/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_F01_1051754.grch38.seg.v2.txt	cb798abb31f5d2010c53a222c18c04de	49143	validated
28305dc9-db44-44e6-a554-a6850d3eceef	28305dc9-db44-44e6-a554-a6850d3eceef/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_A03_585194.grch38.seg.v2.txt	88dd37ed149ab456de0170c3f06ae49b	45573	validated
2853f08d-4e0d-4821-9efe-a9655c5379fe	2853f08d-4e0d-4821-9efe-a9655c5379fe/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_E06_1148688.grch38.seg.v2.txt	7bf192dcd3a2c76ef7e80de827edd168	28791	validated
286e0d33-bd57-4ac8-adc3-bdfbfcd4dc90	286e0d33-bd57-4ac8-adc3-bdfbfcd4dc90/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D10_914204.grch38.seg.v2.txt	28317af307b76e382139043e6ea86f56	30073	validated
28b44ded-e9b2-4f0e-a494-ff5489c6e4fb	28b44ded-e9b2-4f0e-a494-ff5489c6e4fb/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F03_831284.grch38.seg.v2.txt	c56c3f4ce8c4866c5cb14c96e25dc69d	20940	validated
28d975f6-08fa-4501-9126-bb37ed49bfb9	28d975f6-08fa-4501-9126-bb37ed49bfb9/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E07_1148176.grch38.seg.v2.txt	9fe824f6d59c4c5a002c2bf74748493d	42350	validated
28e61020-171d-458f-bda5-09e45a3bb171	28e61020-171d-458f-bda5-09e45a3bb171/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H06_1377040.grch38.seg.v2.txt	e2c32a62bd799f46bddebe943d8b25fa	29630	validated
28fdad5b-04bd-49df-9f4f-438b490d5c30	28fdad5b-04bd-49df-9f4f-438b490d5c30/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E01_1148164.grch38.seg.v2.txt	9f1beec3599409dd1f05e1c76a3e2ade	24810	validated
290122e4-0cc4-4424-beef-2e48c7760697	290122e4-0cc4-4424-beef-2e48c7760697/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F06_831268.grch38.seg.v2.txt	eeece28163813114bde465bd9d14d49e	34360	validated
292ed6ff-ac92-4819-9b9b-528b735ce4b9	292ed6ff-ac92-4819-9b9b-528b735ce4b9/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_B02_1051506.grch38.seg.v2.txt	fc7690ce50194fde76f31d411bbecf35	23218	validated
2977d2de-0b30-4caf-84f0-d16286c2109d	2977d2de-0b30-4caf-84f0-d16286c2109d/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F12_1301020.grch38.seg.v2.txt	6f1aa128c342a3deb0ab77830bd45ff7	31846	validated
2977d89e-338b-4c69-8312-d3eab825abad	2977d89e-338b-4c69-8312-d3eab825abad/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E11_1301012.grch38.seg.v2.txt	361c5649248cb9547cdd9e73f8603a8d	26084	validated
29bc11db-ef36-4275-9285-a8c0964c6cc3	29bc11db-ef36-4275-9285-a8c0964c6cc3/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_C08_1148624.grch38.seg.v2.txt	9d9e2d8c5d48e10a0a965507a0076174	20000	validated
2a94b8df-3cb3-44ca-8c01-7fcc55b2cf30	2a94b8df-3cb3-44ca-8c01-7fcc55b2cf30/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F11_1244618.grch38.seg.v2.txt	2a04bd08718956ba9c43533bc2bda3b8	36902	validated
2aedb9eb-183d-4056-bacb-8455737afddf	2aedb9eb-183d-4056-bacb-8455737afddf/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D10_902856.grch38.seg.v2.txt	2821e2935ce6de402e5a24019d042f0d	33080	validated
2b4992fb-c549-4cd3-97cb-44ec0bdca218	2b4992fb-c549-4cd3-97cb-44ec0bdca218/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H07_1376678.grch38.seg.v2.txt	ad91c6b92cf3c131460c214773784535	28445	validated
2b56a36a-4dfe-4690-8173-948c99738a8f	2b56a36a-4dfe-4690-8173-948c99738a8f/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A03_831158.grch38.seg.v2.txt	58c0a54e558c262010ad0ba99b7e967e	24981	validated
2b71e7a0-bafd-4fc1-8adb-74340de6b7a2	2b71e7a0-bafd-4fc1-8adb-74340de6b7a2/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_A03_1148018.grch38.seg.v2.txt	eac78d3241c72809ff64ac58d86e0d17	22520	validated
2bc5eba2-6429-45e2-b2d0-f65ab52fe5eb	2bc5eba2-6429-45e2-b2d0-f65ab52fe5eb/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G12_1148186.grch38.seg.v2.txt	032b1be4e8c6d927745541314c96d442	23125	validated
2c1757e8-be14-4245-ab05-c36a3d7b449d	2c1757e8-be14-4245-ab05-c36a3d7b449d/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B12_680330.grch38.seg.v2.txt	6b03250bb9571c93423296a9794b4554	72273	validated
2c8c81f6-5432-4613-a698-dff9f44e8748	2c8c81f6-5432-4613-a698-dff9f44e8748/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A12_808960.grch38.seg.v2.txt	0f9d210a3bb8c9d706fffe52549e4224	33932	validated
2cb8bef5-b132-4b9e-8068-ac7775da332a	2cb8bef5-b132-4b9e-8068-ac7775da332a/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G09_1244670.grch38.seg.v2.txt	ed8487ce910d90c93cd16d7e504054d6	60477	validated
2cc4bd54-ee6d-4103-bc25-03ee2a901e82	2cc4bd54-ee6d-4103-bc25-03ee2a901e82/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G03_1244546.grch38.seg.v2.txt	fcbf82386769a6a253dc51e93ee847b7	22911	validated
2ccaf34f-ed7c-44eb-a121-140bca353e4d	2ccaf34f-ed7c-44eb-a121-140bca353e4d/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E08_787136.grch38.seg.v2.txt	d19fa1d57cc7ba2db8f189f85fce32e1	59881	validated
2cdac9a3-1a47-4d71-8f1f-a11d1a596d19	2cdac9a3-1a47-4d71-8f1f-a11d1a596d19/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B12_748186.grch38.seg.v2.txt	179566b74d949c07e0c00d313a2a5bd3	55327	validated
2d0516b7-81e8-48a7-957f-bea8334cbb9b	2d0516b7-81e8-48a7-957f-bea8334cbb9b/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_F09_1039614.grch38.seg.v2.txt	c91103998f9533f355fa2ea1b71ed5f0	22117	validated
2d0bb771-7688-4c0b-980f-a1d88cf10dfb	2d0bb771-7688-4c0b-980f-a1d88cf10dfb/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652.grch38.seg.v2.txt	a3b9b84918260770cbba1a8aba847697	33442	validated
2d25af28-16ce-4d0d-9ce9-f3934566a1af	2d25af28-16ce-4d0d-9ce9-f3934566a1af/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C11_1244702.grch38.seg.v2.txt	6be4543a537b4acf281fc8cff29a8e2e	64401	validated
2d943fd5-8b7a-4104-9cb1-a1c965b46965	2d943fd5-8b7a-4104-9cb1-a1c965b46965/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B08_1148180.grch38.seg.v2.txt	6c4e5d94b9e3fecfa127688995b8e52b	30022	validated
2d99b71c-a0a9-4e39-8807-8daca73a3e27	2d99b71c-a0a9-4e39-8807-8daca73a3e27/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_A10_1148100.grch38.seg.v2.txt	b563ca160f67a3d2e749e448bc4431aa	22808	validated
2e34e48a-0c91-4dc6-8859-991dffcec5a7	2e34e48a-0c91-4dc6-8859-991dffcec5a7/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H01_1148748.grch38.seg.v2.txt	8a2a66eaae0b0e5073fbfcefd3798658	56427	validated
2e711568-2600-46ca-95e1-b43692142261	2e711568-2600-46ca-95e1-b43692142261/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F11_680372.grch38.seg.v2.txt	0199fdf957e17bb2c1f280fea5edaa4a	30229	validated
2eb8a8c4-acf7-44fb-8706-3267833642f9	2eb8a8c4-acf7-44fb-8706-3267833642f9/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B02_1148102.grch38.seg.v2.txt	e79a3dd3212e7985614c98cc270671fc	27802	validated
2eec7af8-5ce3-4004-82b2-29b9db55449c	2eec7af8-5ce3-4004-82b2-29b9db55449c/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B05_914258.grch38.seg.v2.txt	41aa9fd30cd9754095864c531e572ccf	26384	validated
2ef0cae6-098c-4706-81b0-5c962fdeef71	2ef0cae6-098c-4706-81b0-5c962fdeef71/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F05_831174.grch38.seg.v2.txt	14f69cae07aacc4c2ddc2a4d6e5750f0	26257	validated
2f4813c8-4754-44aa-ba8b-f3c7c763fa94	2f4813c8-4754-44aa-ba8b-f3c7c763fa94/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E09_808482.grch38.seg.v2.txt	54c103384a294fefaf0e17f4c776dc11	54346	validated
